"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"24448";1;0;0;1;0;1;0;0;1;0;57;9989;761,3;34,5858858716418;24;28;13;47,7082;7,656;8040;"0"
"24449";0;0;0;1;0;1;0;0;0;0;49;4667;59,3;20,4597896880194;24;28;13;47,7745;8,25041;2198;"7"
"24450";0;0;0;1;0;1;0;0;0;0;30;2928;-161,42;12,3895231788426;12;28;25;47,675;7,87473;18598;"7"
"24451";1;0;0;1;1;1;0;0;0;0;40;2723;257,45;11,856143721884;12;28;13;47,6619;8,05664;4284;"3"
"24452";1;0;1;1;1;1;0;0;1;0;67;7727;679,05;27,1851408220787;24;16;0;47,6783;7,74564;9678;"0"
"24453";0;0;0;1;0;1;0;0;0;0;48;2185;124,04;9,96203864678899;12;28;25;47,5878;7,77186;31733;"7"
"24454";1;0;0;1;0;1;0;0;0;0;48;5828;303,53;19,9412319789734;12;28;25;47,8143;8,16473;2411;"7"
"24455";0;0;0;1;0;1;0;0;0;0;25;1961;130,82;9,4278076257589;12;28;25;47,6189;7,66306;20638;"7"
"24456";1;0;0;1;0;1;0;0;0;0;43;6117;184,8;16,855219366489;24;28;13;47,6029;7,67384;13965;"7"
"24457";0;0;0;1;0;1;0;0;0;0;42;2935;130,61;12,3025072802532;12;28;13;47,5908;7,70282;2486;"7"
"24458";1;0;0;1;0;1;0;0;0;1;50;3326;379,22;15,5760139633174;12;28;28;47,6189;7,66306;20638;"0"
"24459";0;0;0;1;0;1;0;0;1;0;44;5282;-29,81;22,973441557828;24;28;13;47,6366;7,5986;2500;"4"
"24460";0;0;0;1;0;1;0;0;0;1;44;1742;-515,87;10,8200279485152;12;29;29;47,6266;7,91964;12594;"6"
"24461";0;0;1;1;0;1;0;0;0;0;67;7480;387,2;21,5406642989436;24;28;13;47,5877;8,06966;8500;"8"
"24462";1;0;0;1;0;1;0;0;0;0;63;3073;409,27;10,5058056448138;12;17;0;47,7723;8,09896;5386;"7"
"24463";0;0;0;1;0;1;0;0;0;0;46;2493;106,69;12,8159000181653;24;29;13;47,6029;7,67384;13965;"7"
"24464";0;0;0;1;0;1;0;0;0;0;31;2260;-49,54;12,1312477296182;12;29;13;47,9306;7,62142;4611;"7"
"24465";0;0;0;1;0;1;0;0;0;0;44;5849;63,56;24,9732052633838;24;29;13;47,7723;8,09896;5386;"7"
"24466";0;0;1;1;1;1;0;0;0;0;44;2677;37,34;11,6388715704013;12;28;13;47,8123;7,65944;18072;"0"
"24467";0;0;0;1;0;0;1;0;0;0;72;5555;145,82;16,1565450136685;12;28;13;47,9376;8,19061;11538;"5"
"24468";0;0;0;1;0;0;0;1;0;1;63;2131;149,46;10,825174967825;24;30;30;48,1917;8,34549;3632;"1"
"24469";1;0;0;1;0;1;0;0;0;0;54;3589;264,6;5,6983200511432;24;30;25;47,6619;8,05664;4284;"7"
"24470";0;1;0;0;0;0;1;0;0;0;21;2358;84,25;7,94758525035766;24;29;15;47,6595;8,36288;6470;"0"
"24471";0;0;0;1;0;1;0;0;0;0;50;1143;40,76;8,49019123023403;12;29;13;47,8123;7,65944;18072;"7"
"24472";0;0;1;1;0;1;0;0;0;0;41;3569;-94,01;9,84892658410205;12;29;13;48,095;8,55263;3581;"8"
"24473";0;0;0;1;0;1;0;0;0;0;48;1221;-340,2;9,09267593861088;24;28;13;47,9393;8,72714;5581;"7"
"24474";0;0;0;1;0;0;1;0;0;0;44;705;-34,2;8,1963625;24;29;13;47,9232;7,68356;17817;"5"
"24475";0;1;0;1;0;0;1;0;0;1;29;1659;-13,07;11,2621055715339;12;29;29;47,6595;8,36288;6470;"0"
"24476";0;0;0;1;0;1;0;0;0;0;74;2885;215,35;14,3455785723719;24;29;13;47,6189;7,66306;20638;"7"
"24477";0;0;0;1;0;1;0;0;0;0;71;1750;69,69;9,51130397930051;24;29;13;47,5878;7,77186;31733;"7"
"24478";0;0;0;1;0;1;0;0;0;0;49;4494;-90,07;15,2945784047019;12;28;13;47,5878;7,77186;31733;"7"
"24479";1;0;0;1;0;1;0;0;0;0;43;929;65,46;7,79265028478058;12;28;13;47,9106;7,76606;7174;"7"
"24480";0;0;0;1;0;1;0;0;0;0;32;2142;-146,86;11,7472672256729;12;28;13;47,8687;8,19993;4872;"7"
"24481";0;0;0;1;0;1;0;0;0;0;43;2323;123,82;12,7760987516157;24;28;13;47,9598;8,50041;21340;"7"
"24482";0;0;0;1;0;1;0;0;0;0;63;1701;88,63;10,2453846253524;24;28;13;47,6068;7,61412;28610;"7"
"24483";0;0;1;1;0;0;1;0;0;0;23;1259;32,05;8,81488138888889;12;28;13;47,6595;8,36288;6470;"0"
"24484";0;0;0;1;0;0;1;0;0;0;52;3315;1531,3;13,3464208333333;24;30;13;47,5877;8,06966;8500;"0"
"24485";0;0;0;1;0;1;0;0;0;0;86;3387;-68,69;11,908482293005;12;17;0;48,0204;8,29805;3904;"7"
"24486";0;0;0;1;0;1;0;0;0;1;29;483;-19,95;6,44313315947242;12;29;29;47,675;7,87473;18598;"6"
"24487";0;0;0;1;0;1;0;0;0;1;49;2876;155,64;11,5019409789295;12;28;28;47,6068;7,61412;28610;"0"
"24488";0;1;0;1;0;1;0;0;0;0;66;3424;-9,65;13,5569767860163;12;28;13;47,686;7,83521;2349;"2"
"24489";0;0;0;1;0;1;0;0;0;0;26;3314;61,73;15,3699968501999;24;28;13;47,705;8,39067;1660;"7"
"24490";0;0;0;1;0;1;0;0;0;0;45;1777;44,21;8,19377666666666;12;29;22;47,6068;7,61412;28610;"7"
"24491";1;0;0;1;0;1;0;0;0;1;59;3181;333,62;13,9805920328283;24;29;29;47,675;7,87473;18598;"0"
"24492";0;0;0;1;1;0;1;0;0;0;33;3750;56,63;18,122833202409;24;28;13;47,6595;8,36288;6470;"3"
"24493";0;0;0;1;0;1;0;0;0;1;35;1585;12,65;10,8017810483871;24;29;29;47,8123;7,65944;18072;"6"
"24494";0;0;0;1;0;0;0;1;0;1;59;1844;114,53;31,5325133333333;12;28;28;48,0543;8,4237;17568;"1"
"24495";0;0;0;1;0;0;1;0;0;0;74;1239;-87,83;7,07906824476651;12;28;13;47,8792;7,66162;5848;"5"
"24496";1;0;0;1;0;1;0;0;0;0;47;4621;675,4;14,9369546208196;24;28;13;47,5537;7,68462;13749;"7"
"24497";1;0;0;1;0;1;0;0;0;0;54;3264;881,14;10,8618622510823;12;29;13;47,5864;8,0247;6765;"7"
"24498";1;0;0;0;0;1;0;0;0;0;57;2628;189,73;9,67510383091562;12;29;13;47,9598;8,50041;21340;"0"
"24499";1;0;1;1;0;1;0;0;0;0;40;4043;314,93;16,641364159749;24;29;13;48,0056;8,47567;5025;"8"
"24500";0;0;0;1;0;1;0;0;0;0;34;1307;164,4;7,20594609295085;12;29;13;47,8316;7,72414;2641;"7"
"24501";1;0;0;1;0;1;0;0;0;0;76;4062;394,53;19,1679571212121;24;29;13;47,9598;8,50041;21340;"7"
"24502";1;0;0;1;0;0;1;0;0;0;29;1154;344,71;9,60082832056194;24;30;13;47,9232;7,68356;17817;"5"
"24503";1;0;0;1;0;1;0;0;0;0;35;3237;193,36;16,0162942172168;12;17;0;47,962;7,74013;5969;"7"
"24504";1;0;0;1;0;1;0;0;0;0;56;2555;93,67;12,1779432586946;24;16;0;47,8123;7,65944;18072;"7"
"24505";0;0;0;1;0;1;0;0;0;0;26;1615;88,63;10,0297572400389;12;28;13;47,8123;7,65944;18072;"7"
"24506";0;0;0;1;0;1;0;0;0;0;45;2686;79,36;14,2876264721502;24;28;13;47,8589;7,70377;2302;"7"
"24507";0;0;0;1;0;1;0;0;0;1;27;1031;-81,32;8,34741581236898;12;28;28;47,962;7,74013;5969;"6"
"24508";0;0;0;1;0;1;0;0;0;0;41;2620;47,31;9,65883061893063;12;28;13;47,7723;8,09896;5386;"7"
"24509";0;0;0;1;0;1;0;0;0;0;40;2835;-89,11;14,7412045601049;12;16;0;47,8646;8,07199;1745;"7"
"24510";0;0;0;1;0;1;0;0;0;0;58;6383;-115,15;25,573249781814;12;28;13;47,6365;7,62382;2911;"7"
"24511";0;0;0;1;0;1;0;0;0;0;61;3913;153,45;6,04566430776014;24;31;25;47,6029;7,67384;13965;"7"
"24512";0;0;0;1;0;1;0;0;0;0;48;4739;173,07;21,2355274374636;12;28;16;47,6783;7,74564;9678;"7"
"24513";0;0;0;1;0;1;0;0;0;0;44;4253;522,18;12,7107368353174;12;30;13;47,7811;8,7633;8186;"7"
"24514";1;0;0;1;0;1;0;0;0;0;32;6570;1080,08;17,0392719333783;12;29;13;48,1381;8,50761;5825;"0"
"24515";0;0;0;1;0;1;0;0;0;0;36;3153;-208,56;15,9441791666667;24;28;13;48,1381;8,50761;5825;"7"
"24516";0;0;0;1;0;1;0;0;0;0;36;1516;95,09;10,1393390517821;24;29;13;48,1381;8,50761;5825;"7"
"24517";0;0;0;1;0;1;0;0;0;0;36;1119;95,09;7,22773037273695;24;29;13;48,1381;8,50761;5825;"7"
"24518";1;0;0;1;0;1;0;0;0;0;44;2878;107,46;11,3836928050225;12;29;21;47,9147;7,82312;2254;"7"
"24519";0;0;1;1;0;0;1;0;0;0;46;3038;89,62;15,5819919844452;24;28;13;47,6256;8,33273;7512;"0"
"24520";0;0;1;1;0;0;1;0;0;0;36;4296;70,2;18,639552751938;12;28;13;47,6256;8,33273;7512;"0"
"24521";0;0;1;1;0;1;0;0;0;0;25;4465;-8,33;19,3191659170391;12;28;13;47,6246;8,12394;7240;"8"
"24522";0;0;0;1;0;1;0;0;0;0;46;2892;135,3;9,5172048611681;12;28;13;47,6068;7,61412;28610;"7"
"24523";0;0;0;1;0;1;0;0;0;0;44;3876;297,7;18,6549340251572;24;16;0;47,6068;7,61412;28610;"7"
"24524";0;0;0;1;0;1;0;0;0;0;36;1673;6,17;7,88858518853696;12;28;13;47,814;8,32346;6774;"7"
"24525";0;0;0;1;0;1;0;0;0;0;35;2628;61,25;12,3890080522776;24;28;13;47,907;8,65239;5991;"7"
"24526";0;0;0;1;0;1;0;0;0;0;39;4467;213,14;7,23286098484848;24;28;25;47,5537;7,68462;13749;"7"
"24527";0;0;0;1;0;1;0;0;0;0;51;4369;85,84;21,4067215222462;24;16;0;48,0204;8,29805;3904;"7"
"24528";0;0;0;1;0;1;0;0;0;0;49;2912;107,3;13,2410303550974;12;28;13;47,8961;8,50809;7436;"7"
"24529";0;0;0;1;0;1;0;0;0;0;44;2619;21,29;10,5309321902806;24;29;13;47,7119;8,10084;1366;"7"
"24530";0;0;0;1;0;1;0;0;0;0;49;3650;101,07;12,7996666666666;24;28;13;47,907;8,65239;5991;"7"
"24531";0;0;0;1;0;0;1;0;0;0;48;1469;15,82;7,50806119891008;12;29;13;47,8792;7,66162;5848;"5"
"24532";0;0;0;1;0;1;0;0;0;0;43;1185;17,37;6,97809316963026;12;28;13;47,962;7,74013;5969;"7"
"24533";1;0;0;1;0;0;0;1;0;1;31;2799;261,52;13,0074057947321;12;28;28;48,0543;8,4237;17568;"1"
"24534";0;0;0;1;0;1;0;0;0;0;27;1651;-60,05;8,39905311480922;24;28;13;47,9147;7,82312;2254;"7"
"24535";0;0;0;1;0;1;0;0;0;0;61;3225;-2,89;15,2774346004291;12;28;13;47,7569;7,62814;5332;"7"
"24536";0;0;0;1;0;1;0;0;0;0;33;931;75,71;8,06495675811755;24;28;13;47,9598;8,50041;21340;"7"
"24537";0;0;1;1;1;1;0;0;0;0;51;2899;-152,02;10,1812224418043;12;28;13;47,8316;7,72414;2641;"0"
"24538";0;0;0;1;0;1;0;0;0;0;46;3701;17,79;16,8299874242424;12;28;13;47,5537;7,68462;13749;"7"
"24539";0;0;0;1;0;1;0;0;0;0;52;1424;-192,12;8,90965708812261;12;28;13;47,8123;7,65944;18072;"7"
"24540";1;0;0;1;0;1;0;0;0;0;34;3772;999,46;14,1492870076321;24;28;13;47,6752;7,57079;8205;"7"
"24541";1;0;0;1;0;1;0;0;0;0;70;2746;101,37;13,612593408132;24;28;13;47,6189;7,66306;20638;"7"
"24542";0;0;0;1;0;1;0;0;0;0;25;2259;-24,51;10,6462181712173;12;28;25;47,5864;8,0247;6765;"7"
"24543";0;0;0;1;0;1;0;0;0;0;33;1909;5,64;11,0123344008083;12;28;13;47,962;7,74013;5969;"7"
"24544";0;0;0;0;0;0;1;0;0;0;36;3536;42,2;11,1311342327723;24;28;13;47,9376;8,19061;11538;"0"
"24545";1;0;0;1;0;1;0;0;0;0;60;3648;128,8;8,95212857142858;24;28;15;47,5878;7,77186;31733;"7"
"24546";0;0;0;1;0;1;0;0;0;0;52;3196;-106,84;13,3011998911474;12;16;0;47,7958;7,68755;3785;"7"
"24547";0;0;0;1;0;1;0;0;0;0;47;1751;75,77;10,9734263020519;24;28;13;47,9598;8,50041;21340;"7"
"24548";1;1;0;1;0;1;0;0;0;0;33;2470;188,45;12,2605427996319;12;28;13;47,5878;7,77186;31733;"2"
"24549";0;0;0;1;0;1;0;0;0;0;47;2086;6,24;12,7107343110647;24;16;0;47,675;7,87473;18598;"7"
"24550";0;0;0;1;0;1;0;0;0;0;32;3015;-157,02;11,402742210368;24;28;13;47,7236;8,29654;5208;"7"
"24551";0;0;0;1;0;1;0;0;0;0;39;8045;992,66;32,7275943504237;12;16;0;48,0056;8,47567;5025;"0"
"24552";1;0;0;1;0;1;0;0;0;0;38;1330;804,34;8,62500230558812;24;16;0;47,9598;8,50041;21340;"0"
"24553";0;0;0;1;0;1;0;0;0;0;33;2412;-26,05;12,6273378328173;12;28;13;47,8193;8,67623;4577;"7"
"24554";0;0;0;1;0;1;0;0;0;0;29;1900;-131,93;12,2392304400978;24;16;0;47,7723;8,09896;5386;"7"
"24555";1;0;0;1;0;1;0;0;0;0;50;4443;1024,83;19,2479720946822;12;28;13;47,6183;7,97563;3821;"7"
"24556";0;0;1;1;0;1;0;0;0;0;30;1770;47,45;10,5340814072327;12;28;13;47,6783;7,74564;9678;"8"
"24557";0;0;0;1;0;1;0;0;0;0;35;2894;129,1;13,5472631599802;12;28;13;47,6189;7,66306;20638;"7"
"24558";0;0;0;1;1;1;0;0;0;0;24;3148;-122,96;12,8486004458813;12;28;13;48,0056;8,47567;5025;"3"
"24559";0;0;0;1;0;1;0;0;0;0;44;1837;95,52;9,47386104847962;12;29;13;48,1533;8,42231;5895;"7"
"24560";0;0;0;1;0;1;0;0;0;0;44;1257;-7,31;8,41045860715826;24;16;0;48,095;8,55263;3581;"7"
"24561";0;0;0;1;0;1;0;0;0;0;41;2937;7,06;12,6258992592593;24;16;0;47,6068;7,61412;28610;"7"
"24562";0;0;1;1;0;1;0;0;0;0;32;1713;67,23;9,9639776963207;12;28;13;47,5878;7,77186;31733;"0"
"24563";0;0;0;1;0;1;0;0;0;0;26;1903;-28,34;11,5114066025641;24;28;13;47,9393;8,72714;5581;"7"
"24564";0;0;0;1;0;1;0;0;0;0;28;1621;105,17;9,48255822649573;12;28;13;47,72;7,86087;6011;"7"
"24565";0;0;0;1;0;1;0;0;0;1;40;1422;47,36;8,0891828396872;12;29;29;47,6189;7,66306;20638;"6"
"24566";0;0;0;1;0;1;0;0;0;1;80;2659;-203,7;11,5938241310621;12;28;28;47,6266;7,91964;12594;"0"
"24567";0;0;0;1;0;1;0;0;0;0;40;1619;-85,99;10,0416629162411;12;28;13;47,6652;7,89836;1119;"7"
"24568";0;0;0;1;0;1;0;0;0;1;33;2084;-95,22;10,8115557575758;24;28;28;47,8123;7,65944;18072;"6"
"24569";0;0;0;1;0;0;0;1;0;1;35;3796;180,16;14,4959661397625;12;28;28;48,0543;8,4237;17568;"1"
"24570";0;0;0;1;0;1;0;0;0;0;28;2386;135,59;9,22158218075956;12;28;13;47,5537;7,68462;13749;"7"
"24571";0;0;0;1;0;1;0;0;0;0;57;8608;-176,98;26,8723184754496;12;28;13;47,814;8,32346;6774;"7"
"24572";1;1;0;0;0;1;0;0;0;0;25;1175;95,41;8,91240840675477;24;16;0;47,72;7,86087;6011;"0"
"24573";0;0;0;1;0;1;0;0;0;0;40;1269;30,59;8,9001571773555;12;28;13;47,8233;8,8224;3631;"7"
"24574";0;0;0;1;0;1;0;0;0;0;52;2763;114,85;12,7822871899886;24;28;13;47,675;7,87473;18598;"7"
"24575";0;0;0;1;0;0;1;0;0;0;58;1875;-49,92;13,5020597222222;24;28;13;47,9232;7,68356;17817;"5"
"24576";1;1;0;0;0;1;0;0;0;0;28;1892;157,42;11,4722788082902;24;28;13;47,6783;7,74564;9678;"0"
"24577";0;0;0;1;0;0;1;0;0;0;27;1101;13,67;9,07454258539459;12;16;0;47,9232;7,68356;17817;"5"
"24578";0;0;0;1;0;1;0;0;0;0;47;1841;44,45;10,1056304017705;24;16;0;47,6365;7,62382;2911;"7"
"24579";0;0;0;1;0;1;0;0;0;0;80;3384;207,21;16,7629335884746;24;28;13;47,6183;7,97563;3821;"7"
"24580";0;0;1;1;0;1;0;0;0;0;38;2010;55,5;11,8665446319511;24;27;13;47,675;7,87473;18598;"8"
"24581";0;0;0;1;0;1;0;0;0;0;33;3351;59,91;12,1423845741232;24;27;13;47,72;7,86087;6011;"7"
"24582";0;1;0;1;0;1;0;0;0;0;30;5324;-207,67;19,0935548802166;12;29;16;47,7569;7,62814;5332;"2"
"24583";0;0;0;1;0;1;0;0;0;0;57;2482;76,61;13,5648506886227;24;28;13;47,9598;8,50041;21340;"7"
"24584";1;0;0;1;0;0;1;0;0;0;37;1491;107,77;5,5874125;24;28;25;47,8792;7,66162;5848;"5"
"24585";0;0;0;1;0;1;0;0;0;0;33;1356;-100,33;8,71206719022688;12;28;13;47,962;7,74013;5969;"7"
"24586";0;0;0;1;0;1;0;0;0;0;46;1178;-0,79;8,94111628500824;24;28;13;47,9314;7,81521;1214;"7"
"24587";1;0;0;1;0;1;0;0;0;0;45;2141;1093,55;10,9955600545523;12;28;13;47,6004;8,33152;5289;"7"
"24588";0;0;1;1;0;1;0;0;0;0;32;3082;152,47;9,82833108280255;12;28;13;47,6409;7,69963;12985;"8"
"24589";0;0;0;1;0;0;1;0;0;0;38;918;-32,13;7,71162179318963;12;28;13;47,6595;8,36288;6470;"5"
"24590";0;0;0;1;1;1;0;0;0;0;46;5466;424,95;24,1453571742261;24;28;13;47,6266;7,91964;12594;"3"
"24591";0;0;0;1;0;1;0;0;0;0;24;1772;-13,45;8,07491304302748;12;28;13;47,9106;7,76606;7174;"7"
"24592";0;0;0;1;0;1;0;0;0;0;48;5264;46,69;21,9237095831749;12;28;13;47,6004;8,33152;5289;"7"
"24593";0;0;0;1;0;1;0;0;0;1;26;1245;-52,82;7,92031758130082;12;27;27;47,814;8,32346;6774;"6"
"24594";0;0;0;1;0;1;0;0;0;0;42;4164;-989,19;10,8147375886504;12;15;0;47,9319;8,87866;4507;"0"
"24595";0;0;0;1;0;1;0;0;0;1;89;1828;20,26;9,88948309139786;24;27;27;47,7249;7,56701;3848;"0"
"24596";0;0;0;1;0;1;0;0;0;0;31;3469;-221,72;17,063068726784;24;27;13;47,6266;7,91964;12594;"7"
"24597";0;0;0;1;0;1;0;0;0;1;55;3034;163,89;12,5564115676519;12;28;28;47,8545;7,82207;5056;"6"
"24598";0;0;1;1;1;1;0;0;0;0;31;5236;124,67;16,2919691103203;24;28;13;47,7236;8,29654;5208;"0"
"24599";0;0;0;1;0;0;1;0;0;0;45;3092;-34,83;17,0204663391137;12;28;25;47,8332;7,57299;11629;"5"
"24600";0;0;0;1;0;1;0;0;0;0;39;2722;-316,12;14,4159390236991;24;28;13;47,8851;8,35481;7590;"7"
"24601";0;0;1;1;1;1;0;0;0;0;51;1398;37,51;8,83315560768543;12;28;13;47,8709;7,73712;7355;"0"
"24602";0;0;0;1;0;1;0;0;0;0;42;2098;39;10,0840896077547;12;27;13;47,675;7,87473;18598;"7"
"24603";1;1;1;1;0;1;0;0;0;0;59;3890;288,53;20,0694315842282;24;15;0;47,675;7,87473;18598;"0"
"24604";0;0;0;1;0;1;0;0;0;0;30;5276;164,2;15,1941507226282;24;29;13;47,6409;7,69963;12985;"7"
"24605";0;0;0;1;0;1;0;0;0;0;78;2942;81,56;12,3191261746954;12;28;13;48,0056;8,47567;5025;"7"
"24606";1;0;0;1;0;0;1;0;0;0;29;1953;108,85;11,1300285897436;12;28;13;47,8792;7,66162;5848;"5"
"24607";0;0;0;1;0;0;1;0;0;0;35;2213;77,06;14,9798658560677;12;28;13;47,6595;8,36288;6470;"5"
"24608";0;0;0;1;0;1;0;0;0;0;52;2987;61,8;14,5419318522907;12;28;13;47,6481;7,65234;1620;"7"
"24609";1;0;0;1;0;1;0;0;0;1;35;2640;111,18;12,3383278968624;24;27;27;47,797;8,03924;1893;"0"
"24610";1;0;0;1;0;1;0;0;0;0;30;3178;251,95;9,98636785758135;12;27;13;47,5878;7,77186;31733;"7"
"24611";0;0;0;1;0;1;0;0;0;0;30;2303;662,68;9,31651996093751;24;27;13;47,6189;7,66306;20638;"7"
"24612";0;0;1;1;0;1;0;0;0;0;64;1199;25,65;8,28554575396826;24;27;13;47,8709;7,73712;7355;"8"
"24613";1;0;0;1;1;1;0;0;1;0;68;1687;98,74;11,4018058171071;24;15;0;47,5537;7,68462;13749;"0"
"24614";1;0;0;1;0;1;0;0;0;0;59;2722;220,55;11,667308626951;12;27;13;47,7569;7,62814;5332;"7"
"24615";0;0;0;1;0;1;0;0;1;0;66;3015;-5,56;13,4147676282051;24;15;0;47,9115;8,27922;1954;"4"
"24616";0;0;0;1;0;1;0;0;1;0;62;3512;205,47;14,8402396182353;24;15;0;47,6092;7,86777;2426;"4"
"24617";0;0;0;1;0;1;0;0;1;1;47;2502;97,04;11,1089838863463;12;27;27;47,5537;7,68462;13749;"4"
"24618";0;0;0;1;0;0;1;0;0;0;49;1750;338,08;6,38607626505734;12;28;13;47,9376;8,19061;11538;"5"
"24619";0;0;0;1;0;1;0;0;1;0;53;2933;180,8;12,8321267980447;24;15;0;47,814;8,32346;6774;"4"
"24620";0;0;0;1;0;1;0;0;1;1;63;2118;71,45;13,097328864256;24;27;27;47,5537;7,68462;13749;"4"
"24621";0;0;0;1;0;1;0;0;1;1;34;2176;126,69;11,0076515847497;24;27;27;47,9598;8,50041;21340;"4"
"24622";0;0;0;1;0;1;0;0;0;0;44;1643;54,93;9,73420825383619;12;27;13;47,6189;7,66306;20638;"7"
"24623";0;0;0;1;0;1;0;0;1;0;56;6633;269,41;22,0056107977753;12;27;13;47,6366;7,5986;2500;"4"
"24624";0;0;0;1;0;1;0;0;1;1;66;3722;134,65;16,7474231023293;24;27;27;47,6029;7,67384;13965;"4"
"24625";1;0;0;1;0;1;0;0;0;0;28;3243;123,04;13,0939773500049;12;28;13;47,8123;7,65944;18072;"7"
"24626";1;0;0;1;0;1;0;0;0;0;65;22192;1766,48;77,1066338923635;12;28;13;47,7569;7,62814;5332;"0"
"24627";0;0;0;1;0;0;1;0;0;0;38;1540;290,02;12,1581159900767;24;28;13;47,6256;8,33273;7512;"5"
"24628";1;0;0;1;0;1;0;0;0;0;73;3691;541,07;12,8892134343434;24;28;13;47,7249;7,56701;3848;"7"
"24629";1;0;0;1;1;0;1;0;0;0;51;1258;1999,17;7,85009156783468;24;27;13;47,8312;7,9607;4788;"0"
"24630";0;0;0;1;0;0;1;0;0;0;31;632;11,83;7,4451863066012;12;28;13;47,9232;7,68356;17817;"5"
"24631";1;0;0;1;0;0;0;1;0;1;47;335;48,04;6,64831107549858;12;27;27;48,445;8,66264;24829;"1"
"24632";0;0;0;1;0;0;0;1;0;1;49;3489;140,75;12,8552255767093;12;27;27;48,0764;7,72032;5329;"1"
"24633";0;0;0;1;0;0;0;1;0;0;30;2147;57,75;13,3306118580746;24;27;13;47,9362;7,86198;1006;"1"
"24634";0;0;0;1;0;1;0;0;0;0;37;1239;-69,33;9,15662593154941;24;28;13;47,814;8,32346;6774;"7"
"24635";0;0;1;1;0;1;0;0;0;0;29;2455;-270,49;13,2981264760837;12;16;0;47,9393;8,72714;5581;"0"
"24636";1;0;0;1;0;0;1;0;0;0;82;1966;182,62;13,13460133042;24;16;0;47,8646;8,07199;1745;"5"
"24637";1;0;0;1;0;0;1;0;0;0;55;921;48,94;6,48489002527989;12;28;13;47,8792;7,66162;5848;"5"
"24638";0;0;0;1;0;1;0;0;0;0;73;3746;159,49;15,924979883152;24;27;13;47,7811;8,7633;8186;"7"
"24639";0;0;1;1;0;1;0;0;0;0;25;1160;57,66;9,32814925962488;24;15;0;47,894;8,0779;2543;"8"
"24640";0;0;0;1;0;1;0;0;0;1;31;1759;-36;9,22496401515151;12;27;27;47,9106;7,76606;7174;"6"
"24641";0;0;0;1;0;1;0;0;0;0;43;1764;27,8;10,3217424786325;12;27;22;47,9393;8,72714;5581;"7"
"24642";1;0;0;1;0;1;0;0;0;0;51;3557;174,83;16,0105266666667;12;27;23;47,6004;8,33152;5289;"7"
"24643";0;0;0;1;1;0;1;0;0;0;66;2800;90,12;13,800296914517;12;27;13;47,6595;8,36288;6470;"3"
"24644";0;0;0;1;0;1;0;0;0;1;24;1663;-11,6;10,7528518626248;12;27;27;47,9598;8,50041;21340;"0"
"24645";0;0;1;1;0;1;0;0;0;0;82;7233;684,68;19,0611562224237;24;27;13;47,6409;7,69963;12985;"0"
"24646";0;0;0;1;0;1;0;0;0;0;44;4757;428,32;27,2509187200737;24;15;0;48,0204;8,29805;3904;"7"
"24647";0;0;0;1;0;1;0;0;0;0;59;2012;140,11;9,68564060606061;12;27;24;47,6029;7,67384;13965;"7"
"24648";0;0;0;1;0;1;0;0;0;0;46;3395;148,46;12,5884467646347;12;27;24;47,6462;7,78187;4145;"7"
"24649";0;0;0;1;0;1;0;0;0;1;27;1465;106,21;8,68617539808917;24;28;28;47,6189;7,66306;20638;"0"
"24650";0;1;1;1;0;1;0;0;0;0;44;3115;101;14,9196159324162;12;27;13;47,9306;7,62142;4611;"2"
"24651";0;0;0;1;0;1;0;0;0;0;41;2282;34,96;9,02828645308925;12;27;13;47,9106;7,76606;7174;"7"
"24652";0;0;0;1;0;1;0;0;0;0;48;1963;54,02;9,08672262573708;24;27;13;47,72;7,86087;6011;"7"
"24653";1;0;0;1;0;0;1;0;0;0;36;2933;610,74;11,2217172182089;24;28;13;47,6527;8,24516;22160;"5"
"24654";0;0;1;1;0;1;0;0;0;0;61;3824;-205,96;18,3231206199959;24;28;13;47,9306;7,62142;4611;"8"
"24655";1;0;0;1;0;1;0;0;0;1;46;2411;298,33;10,9577074518304;12;28;28;47,998;8,59023;12315;"0"
"24656";1;0;1;1;1;0;1;0;0;0;59;2505;280,67;7,18054140030442;24;27;13;47,8312;7,9607;4788;"0"
"24657";1;0;0;1;0;1;0;0;0;0;25;3783;187,84;18,1792100477239;24;27;13;47,705;8,39067;1660;"7"
"24658";0;0;0;1;1;1;0;0;0;0;32;3368;41,91;10,2986265424871;12;27;13;47,6068;7,61412;28610;"3"
"24659";0;0;0;1;0;1;0;0;0;0;44;2397;12,78;9,24373915749423;12;29;13;47,6124;8,17078;2343;"7"
"24660";0;0;0;1;0;1;0;0;0;1;58;5390;254,58;18,6072993581889;12;28;28;47,5537;7,68462;13749;"0"
"24661";0;0;0;1;0;1;0;0;0;0;52;2665;72,13;13,4517365912763;12;29;13;47,8545;7,82207;5056;"7"
"24662";0;0;0;1;0;1;0;0;0;0;32;3458;186,8;16,0362240483218;12;28;13;47,6124;8,17078;2343;"7"
"24663";0;0;1;1;0;1;0;0;0;0;33;5268;-132,44;14,6052228307381;12;28;13;47,907;8,65239;5991;"8"
